,111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7878.0,305.0,210.0,134.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,378.0,24605.0,1142.0,531.0,0.0,101.0,0.0,15.0,0.0,11.0,18.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,12.0,0.0,22.0,47.0,0.0,43.0,0.0,0.0,0.0,84.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,137.0,12.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,431.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,267.0,1399.0,164493.0,2280.0,24.0,261.0,29.0,40.0,0.0,46.0,44.0,56.0,82.0,0.0,34.0,0.0,0.0,25.0,0.0,0.0,0.0,28.0,66.0,91.0,0.0,44.0,0.0,131.0,451.0,15.0,68.0,0.0,31.0,0.0,351.0,0.0,128.0,107.0,23.0,20.0,0.0,14.0,39.0,61.0,27.0,37.0,0.0,369.0,37.0,26.0,3132.0,108.0,173.0,441.0,0.0,59.0,23.0,24.0,0.0,19.0,0.0,29.0,0.0,0.0,0.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,13.0,0.0,0.0,14.0,61.0,0.0,0.0,40.0,20.0,0.0,74.0,0.0,0.0,0.0,15.0,0.0,113.0,0.0,0.0,29.0
235,0.0,0.0,0.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,32.0,14.0,12.0,0.0,13.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,17.0,20.0,119.0,122.0,374.0,1353.0,27445.0,43.0,327.0,25.0,32.0,26.0,19.0,34.0,59.0,66.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,113.0,0.0,73.0,34.0,73.0,86.0,0.0,120.0,0.0,14.0,0.0,113.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,71.0,12.0,0.0,387.0,27.0,42.0,128.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
241,0.0,68.0,877.0,41.0,80.0,16.0,100.0,107.0,30.0,32.0,0.0,17.0,18.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,77.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,0.0,146.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,35603.0,1059.0,264.0,229.0,92.0,16.0,27.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,0.0,1142.0,248.0,82.0,56.0,167.0,0.0,0.0,0.0,16.0,0.0,0.0,44.0,0.0,600.0,0.0,41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,70.0,86.0,112.0,527.0,527.0,53.0,258.0,315.0,106.0,41.0,40.0,117.0,26.0,47.0,53.0,0.0,125.0,31.0,20.0,168.0,119.0,194.0,0.0,1101.0,56.0,0.0,0.0,24.0,0.0,30.0,23.0,81.0,98.0,388.0,181.0,17.0,265.0,87.0,70.0,43.0,27.0,0.0,0.0,32.0,33.0,197.0,22.0,54.0,122.0,243.0,1031.0,79000.0,413.0,1093.0,519.0,128.0,40.0,42.0,323.0,0.0,319.0,26.0,0.0,44.0,0.0,0.0,0.0,186.0,493.0,476.0,203.0,1020.0,669.0,84.0,101.0,25.0,80.0,0.0,148.0,0.0,1285.0,0.0,530.0,46.0,13.0,0.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,59.0,0.0,18.0,43.0,54.0,29.0,133.0,0.0,39.0,0.0,0.0,14.0,13.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0
243,12.0,41.0,31.0,20.0,29.0,291.0,442.0,113.0,30.0,17.0,34.0,26.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.0,0.0,18.0,0.0,16.0,0.0,17.0,13.0,2619.0,12.0,203.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,32.0,26.0,232.0,579.0,26187.0,348.0,16.0,31.0,147.0,31.0,13.0,0.0,94.0,12.0,0.0,0.0,0.0,0.0,0.0,52.0,545.0,92.0,80.0,86.0,0.0,0.0,35.0,34.0,17.0,0.0,103.0,0.0,446.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,28.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,61.0,51.0,27.0,57.0,19.0,203.0,190.0,811.0,20.0,72.0,87.0,0.0,49.0,55.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,143.0,1304.0,20.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,13.0,34.0,17.0,259.0,1181.0,309.0,91851.0,26.0,26.0,43.0,15.0,0.0,0.0,528.0,25.0,0.0,31.0,0.0,0.0,0.0,81.0,474.0,32.0,115.0,177.0,20.0,0.0,12.0,23.0,21.0,0.0,2533.0,13.0,245.0,0.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,12.0,0.0,0.0,11.0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
261,11.0,0.0,25.0,14.0,29.0,0.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,172.0,428.0,0.0,23.0,18198.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,20.0,101.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,24.0,27.0,22.0,197.0,50.0,45.0,0.0,8723.0,0.0,21.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,20.0,0.0,0.0,0.0,21.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,25.0,46.0,22.0,19.0,66.0,359.0,66.0,0.0,17.0,12519.0,163.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,14.0,25.0,0.0,0.0,19.0,69.0,0.0,0.0,37.0,15.0,97.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,38.0,55.0,81.0,0.0,42.0,41.0,15.0,0.0,14.0,48.0,9317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,34.0,63.0,11.0,0.0,0.0,32.0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,50.0,0.0,0.0,29.0,11.0,13.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,58.0,269.0,218.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,134.0,0.0,0.0,23.0,0.0,23.0,0.0,19.0,48.0,63.0,0.0,452.0,14.0,13.0,11.0,16.0,0.0,0.0,33464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,141.0,0.0,405.0,46.0,0.0,18.0,0.0,0.0,0.0,92.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,54.0,47.0,22.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,37.0,30.0,19.0,70.0,0.0,167.0,177.0,40.0,85.0,79.0,380.0,32.0,352.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,13.0,0.0,29.0,109.0,0.0,31.0,3969.0,310.0,76.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,22.0,11.0,111.0,413.0,90.0,794.0,13.0,0.0,14.0,0.0,0.0,0.0,76916.0,575.0,30.0,313.0,0.0,0.0,0.0,70.0,791.0,126.0,70.0,172.0,0.0,0.0,0.0,0.0,18.0,0.0,323.0,0.0,305.0,0.0,96.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,69.0,0.0,0.0,18.0,0.0,13.0,43.0,0.0,26.0,24.0,0.0,20.0,0.0,0.0,128.0,99.0,32.0,67.0,171.0,345.0,25.0,0.0,264.0,125.0,14.0,0.0,0.0,0.0,28.0,61.0,25.0,0.0,18.0,36.0,16.0,269.0,233.0,27.0,0.0,27.0,37.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
312,0.0,22.0,0.0,0.0,20.0,0.0,29.0,37.0,0.0,25.0,0.0,43.0,0.0,652.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,163.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,15710.0,0.0,15.0,0.0,0.0,0.0,0.0,148.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,53.0,0.0,68.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,266.0,54.0,29.0,32.0,25.0,48.0,0.0,14.0,22.0,16.0,20.0,0.0,0.0,19.0,0.0,11.0,13.0,0.0,18.0,14.0,0.0,35.0,54.0,0.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,33.0,11.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,105.0,27.0,67.0,235.0,0.0,0.0,15.0,51.0,20.0,0.0,12.0,0.0,0.0,0.0,455.0,330.0,0.0,0.0,19.0,0.0,0.0,117.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,21551.0,0.0,116.0,0.0,0.0,38.0,0.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,63.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,89.0,0.0,0.0,16.0,23.0,11.0,66.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,22.0,494.0,19.0,18.0,0.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,12.0,1629.0,436.0,80.0,155.0,100.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,45874.0,465.0,109.0,44.0,222.0,0.0,0.0,29.0,74.0,0.0,0.0,40.0,0.0,1417.0,16.0,117.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,89.0,60.0,14.0,28.0,12.0,14.0,34.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
332,0.0,176.0,97.0,47.0,85.0,43.0,1758.0,278.0,87.0,378.0,43.0,73.0,15.0,158.0,147.0,14.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,51.0,32.0,0.0,20.0,141.0,18.0,146.0,0.0,13.0,56.0,504.0,20.0,79.0,19.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,13.0,91.0,24.0,387.0,663.0,617.0,581.0,48.0,14.0,39.0,22.0,16.0,0.0,693.0,120.0,0.0,43.0,0.0,0.0,0.0,502.0,102607.0,321.0,196.0,156.0,0.0,23.0,97.0,47.0,39.0,0.0,256.0,20.0,1406.0,0.0,530.0,431.0,0.0,17.0,0.0,12.0,26.0,45.0,19.0,47.0,15.0,1305.0,30.0,345.0,96.0,29.0,38.0,104.0,0.0,60.0,30.0,25.0,18.0,14.0,0.0,73.0,46.0,16.0,17.0,54.0,172.0,0.0,25.0,33.0,44.0,12.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,0.0,0.0,15.0,83.0,0.0,23.0,91.0,39.0,0.0,24.0,0.0,0.0,0.0,16.0,15.0,50.0,0.0,17.0,38.0
